,DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
97,2015-02-20T20:44:54,0.0,15.0,WEST,38.882267,-77.229317,2A,2015-02-20T20:32:00,DUNN LORING STA,6935378.0,2015-02-20T20:00:00,7181.0
98,2015-02-20T20:45:01,3.0,10.0,NORTH,39.191528,-76.672836,B30,2015-02-20T20:38:00,BWI LT RAIL STA,6960628.0,2015-02-20T20:00:00,6217.0
99,2015-02-20T20:44:46,6.0,15.0,WEST,38.90134,-77.029869,G8,2015-02-20T20:46:00,FARRAGUT SQUARE,6929406.0,2015-02-20T20:00:00,2822.0
100,2015-02-20T20:45:03,13.0,15.0,WEST,38.966972,-76.959122,F4,2015-02-20T20:57:00,SILVR SPRING STA,6970243.0,2015-02-20T20:00:00,7050.0
101,2015-02-20T20:44:42,26.0,14.0,EAST,38.900116,-77.008896,X2,2015-02-20T20:43:00,MINNESOTA STA,6939043.0,2015-02-20T20:00:00,5410.0
102,2015-02-20T20:44:49,-2.0,15.0,WEST,38.951653,-77.384415,5A,2015-02-20T20:57:00,DULLES AIRPORT,6935984.0,2015-02-20T20:00:00,8037.0
103,2015-02-20T20:17:45,18.0,14.0,EAST,38.849125,-77.377914,1C,2015-02-20T20:52:00,DUNN LORING (VIA MALL),6938818.0,2015-02-20T20:00:00,7196.0
104,2015-02-20T20:45:12,5.0,10.0,NORTH,38.994072,-77.032951,S9,2015-02-20T20:39:00,SILVER SPRING STA,6932189.0,2015-02-20T20:00:00,6426.0
105,2015-02-20T20:45:11,42.0,12.0,SOUTH,38.849194,-77.377716,2T,2015-02-20T20:32:00,DUN LORNG STA,6935700.0,2015-02-20T20:00:00,7174.0
106,2015-02-20T20:45:02,7.0,14.0,EAST,38.865147,-77.234116,1C,2015-02-20T20:52:00,DUNN LORING (VIA MALL),6938818.0,2015-02-20T20:00:00,6605.0
107,2015-02-20T20:44:56,45.0,12.0,SOUTH,38.993477,-77.027657,Y7,2015-02-20T20:45:00,SILVER SPRING STA,7155901.0,2015-02-20T20:00:00,6399.0
108,2015-02-20T20:44:47,1.0,15.0,WEST,38.91053,-77.05513,D6,2015-02-20T21:07:00,SIBLEY HOSP,6956646.0,2015-02-20T20:00:00,2450.0
109,2015-02-20T20:45:16,-1.0,14.0,EAST,38.894283,-77.025368,30N,2015-02-20T21:17:00,NAYLOR RD STA,7177385.0,2015-02-20T20:00:00,6472.0
110,2015-02-20T20:44:59,0.0,10.0,NORTH,38.928062,-76.891762,A12,2015-02-20T20:56:00,CAPITAL PLAZA,6967865.0,2015-02-20T20:00:00,7009.0
111,2015-02-20T20:45:14,4.0,14.0,EAST,38.836239,-76.946213,D12,2015-02-20T20:50:00,SUITLAND STA,6959339.0,2015-02-20T20:00:00,6140.0
112,2015-02-20T20:45:10,-7.0,14.0,EAST,38.946045,-76.977341,G8,2015-02-20T20:51:00,AVONDALE,6929342.0,2015-02-20T20:00:00,2801.0
113,2015-02-20T20:45:09,-49.0,10.0,NORTH,38.919857,-77.008919,80,2015-02-20T21:00:00,FORT TOTTEN STA,6966722.0,2015-02-20T20:00:00,2341.0
114,2015-02-20T20:44:51,-3.0,10.0,NORTH,38.95575,-77.033142,52,2015-02-20T20:47:00,14TH+COLORADO,6953754.0,2015-02-20T20:00:00,5311.0
115,2015-02-20T20:45:03,2.0,12.0,SOUTH,38.914604,-76.885628,A12,2015-02-20T20:52:00,ADDISON RD STA,6967816.0,2015-02-20T20:00:00,7057.0
116,2015-02-20T20:45:02,10.0,14.0,EAST,38.89854,-77.073715,5A,2015-02-20T20:48:00,LENFANT PLAZA,6935949.0,2015-02-20T20:00:00,8029.0
117,2015-02-20T20:44:59,6.0,14.0,EAST,38.863987,-77.092194,23A,2015-02-20T21:08:00,CRYSTAL CTY,6955872.0,2015-02-20T20:00:00,2660.0
118,2015-02-20T20:45:13,17.0,10.0,NORTH,38.923759,-76.99884,D8,2015-02-20T20:38:00,VETERANS ADMIN MED CTR,6950253.0,2015-02-20T20:00:00,2461.0
119,2015-02-20T20:44:55,6.0,14.0,EAST,38.818497,-77.130356,29K,2015-02-20T20:55:00,KING ST STA,6948849.0,2015-02-20T20:00:00,2605.0
120,2015-02-20T20:45:00,-5.0,10.0,NORTH,38.935051,-76.963165,B2,2015-02-20T20:52:00,MOUNT RAINIER,6942963.0,2015-02-20T20:00:00,2335.0
121,2015-02-20T20:44:48,7.0,10.0,NORTH,39.044899,-76.989235,K6,2015-02-20T20:40:00,WHITE OAK,6966260.0,2015-02-20T20:00:00,7263.0
122,2015-02-20T20:45:01,0.0,12.0,SOUTH,38.88237,-77.229378,2T,2015-02-20T20:32:00,DUN LORNG STA,6935700.0,2015-02-20T20:00:00,6601.0
123,2015-02-20T20:44:49,0.0,11.0,CLOCKWIS,38.862759,-76.995926,W6,2015-02-20T20:40:00,ANACOSTIA,6990725.0,2015-02-20T20:00:00,3052.0
124,2015-02-20T20:44:58,4.0,12.0,SOUTH,38.867935,-76.981995,B2,2015-02-20T20:50:00,ANACOSTIA STA,6943065.0,2015-02-20T20:01:00,2344.0
125,2015-02-20T20:44:52,10.0,10.0,NORTH,38.916943,-77.023758,90,2015-02-20T20:52:00,DK ELLNGTN BRDG,7003621.0,2015-02-20T20:01:00,6335.0
126,2015-02-20T20:44:52,4.0,12.0,SOUTH,38.90897,-77.021957,70,2015-02-20T20:52:00,ARCHIVES,6933284.0,2015-02-20T20:01:00,6377.0
127,2015-02-20T20:44:59,30.0,14.0,EAST,38.864899,-77.058899,16G,2015-02-20T20:16:00,PENTAGON CITY,6940929.0,2015-02-20T20:02:00,2564.0
128,2015-02-20T20:45:14,7.0,10.0,NORTH,39.093124,-76.931992,Z8,2015-02-20T20:39:00,GREENCASTLE,6941521.0,2015-02-20T20:02:00,7099.0
129,2015-02-20T20:45:14,-2.0,14.0,EAST,38.921303,-76.979012,E2,2015-02-20T20:52:00,IVY CITY,6963507.0,2015-02-20T20:02:00,6467.0
130,2015-02-20T20:44:40,1.0,12.0,SOUTH,38.866158,-76.981728,92,2015-02-20T20:58:00,CNGRESS HTS STA,7003765.0,2015-02-20T20:03:00,6333.0
131,2015-02-20T20:45:03,0.0,15.0,WEST,38.901421,-77.04052,36,2015-02-20T20:55:00,VIRGINIA AVE+E ST,6968710.0,2015-02-20T20:04:00,2504.0
132,2015-02-20T20:45:03,3.0,14.0,EAST,38.961136,-76.929611,F4,2015-02-20T21:02:00,NEW CARRLLTON,6970178.0,2015-02-20T20:04:00,7007.0
133,2015-02-20T20:45:13,9.0,15.0,WEST,38.937263,-77.072037,H4,2015-02-20T20:42:00,TENLEYTOWN AU-STA,6947945.0,2015-02-20T20:04:00,2457.0
134,2015-02-20T20:44:57,3.0,15.0,WEST,38.882332,-77.021896,V7,2015-02-20T20:48:00,BUR OF ENGRVNG,6932721.0,2015-02-20T20:04:00,6148.0
135,2015-02-20T20:44:59,6.0,10.0,NORTH,38.906677,-76.999184,92,2015-02-20T20:53:00,REEVES CTR,7003622.0,2015-02-20T20:04:00,8026.0
